track_id,time,lon,lat,value,triple_overlap,slp_value
6857,2015-04-07 15:00:00,204.0,20.25,18.44857,False,1014.469
6857,2015-04-07 18:00:00,204.0,20.0,21.17435,False,1015.811
6857,2015-04-07 21:00:00,204.0,20.0,24.72358,False,1015.894
6857,2015-04-08 00:00:00,204.0,20.0,26.18759,False,1014.328
6857,2015-04-08 03:00:00,204.0,20.0,27.35144,True,1013.766
6857,2015-04-08 06:00:00,203.75,19.75,29.52676,True,1014.84
6857,2015-04-08 09:00:00,203.75,20.0,31.87008,True,1015.699
6857,2015-04-08 12:00:00,203.75,20.0,29.55337,True,1014.921
6857,2015-04-08 15:00:00,203.75,19.75,33.3029,True,1014.88
6857,2015-04-08 18:00:00,203.75,19.75,36.45718,True,1016.036
6857,2015-04-08 21:00:00,203.5,19.75,32.99648,False,1016.709
6857,2015-04-09 00:00:00,204.0,20.0,34.60617,False,1015.168
6857,2015-04-09 03:00:00,203.75,20.0,31.07985,False,1014.868
6857,2015-04-09 06:00:00,203.75,20.0,29.7932,False,1016.004
6857,2015-04-09 09:00:00,203.75,20.0,28.99924,True,1016.691
6857,2015-04-09 12:00:00,203.75,20.0,28.30033,True,1015.723
6857,2015-04-09 15:00:00,203.75,20.0,30.01198,True,1016.15
6857,2015-04-09 18:00:00,203.75,20.0,29.74259,True,1016.94
6857,2015-04-09 21:00:00,203.75,20.0,28.56097,True,1017.281
6857,2015-04-10 00:00:00,203.75,19.75,28.12801,False,1015.516
6857,2015-04-10 03:00:00,203.75,19.75,26.46299,False,1014.712
6857,2015-04-10 06:00:00,203.75,19.75,28.43877,True,1016.759
6857,2015-04-10 09:00:00,203.75,19.75,27.7031,True,1017.583
6857,2015-04-10 12:00:00,203.75,20.0,25.28373,True,1016.47
6857,2015-04-10 15:00:00,203.75,20.0,23.27661,False,1016.098
6857,2015-04-10 18:00:00,203.75,19.75,21.82689,False,1017.379
6857,2015-04-10 21:00:00,203.75,20.0,25.06817,False,1017.649
6857,2015-04-11 00:00:00,204.0,20.0,24.27759,False,1015.939
6857,2015-04-11 03:00:00,204.0,20.0,22.16673,False,1015.859
6857,2015-04-11 06:00:00,204.0,20.0,23.82702,False,1017.181
6857,2015-04-11 09:00:00,203.75,20.0,24.75348,True,1017.982
6857,2015-04-11 12:00:00,203.75,20.0,22.7954,False,1016.39
6857,2015-04-11 15:00:00,203.75,20.0,22.6621,True,1016.044
6857,2015-04-11 18:00:00,203.75,20.0,23.52133,True,1017.638
6857,2015-04-11 21:00:00,203.75,20.0,21.56064,False,1017.914
6857,2015-04-12 00:00:00,204.0,20.0,25.41075,True,1015.529
6857,2015-04-12 03:00:00,203.75,20.0,23.72389,True,1014.937
6857,2015-04-12 06:00:00,203.75,20.0,25.14505,True,1016.521
6857,2015-04-12 09:00:00,203.75,20.0,21.94207,True,1017.999
6857,2015-04-12 12:00:00,204.0,20.0,20.2739,False,1016.302
6857,2015-04-12 15:00:00,204.0,20.0,21.4414,False,1015.856
6857,2015-04-12 18:00:00,203.75,19.75,20.06602,False,1017.584
6857,2015-04-12 21:00:00,204.0,20.0,19.01714,False,1018.061
6857,2015-04-13 00:00:00,204.0,20.0,21.91135,False,1015.686
6857,2015-04-13 03:00:00,204.0,20.0,23.09758,False,1015.499
6857,2015-04-13 06:00:00,203.75,19.75,23.58416,True,1017.076
6857,2015-04-13 09:00:00,203.75,19.75,25.18842,True,1017.928
6857,2015-04-13 12:00:00,203.75,20.0,25.99823,True,1016.036
6857,2015-04-13 15:00:00,203.75,20.0,24.4335,True,1015.946
6857,2015-04-13 18:00:00,203.75,20.0,25.67762,True,1017.241
6857,2015-04-13 21:00:00,203.75,20.0,28.20058,True,1017.537
6857,2015-04-14 00:00:00,204.0,20.0,30.00093,True,1016.057
6857,2015-04-14 03:00:00,204.0,20.0,32.81411,True,1016.307
6857,2015-04-14 06:00:00,203.75,20.0,35.28349,True,1017.268
6857,2015-04-14 09:00:00,203.75,20.0,31.9762,True,1018.673
6857,2015-04-14 12:00:00,203.75,20.0,29.98586,True,1016.889
6857,2015-04-14 15:00:00,203.75,20.0,32.41906,True,1016.345
6857,2015-04-14 18:00:00,203.75,20.0,33.46909,True,1017.902
6857,2015-04-14 21:00:00,203.75,20.0,31.65252,True,1018.391
6857,2015-04-15 00:00:00,203.75,20.0,33.55854,True,1016.536
6857,2015-04-15 03:00:00,203.75,20.0,29.28148,True,1015.838
6857,2015-04-15 06:00:00,203.75,20.0,24.81053,True,1017.474
6857,2015-04-15 09:00:00,204.0,20.25,20.02007,False,1018.649
6857,2015-04-15 12:00:00,204.0,20.25,17.00595,False,1017.546
6857,2015-04-15 15:00:00,204.0,20.0,21.31381,False,1015.689
6857,2015-04-15 18:00:00,204.0,20.0,23.39558,False,1017.338
6857,2015-04-15 21:00:00,203.75,20.0,23.72618,False,1017.699
6857,2015-04-16 00:00:00,204.0,20.0,23.60897,True,1015.584
6857,2015-04-16 03:00:00,203.75,20.0,24.98993,True,1015.132
6857,2015-04-16 06:00:00,204.0,20.0,26.85081,True,1016.568
6857,2015-04-16 09:00:00,203.75,19.75,26.59274,True,1016.759
6857,2015-04-16 12:00:00,203.75,19.75,29.2627,False,1014.597
6857,2015-04-16 15:00:00,203.75,19.75,30.3917,True,1014.592
6857,2015-04-16 18:00:00,203.75,19.75,26.28592,True,1016.084
6857,2015-04-16 21:00:00,203.75,20.0,23.71222,True,1016.331
6857,2015-04-17 00:00:00,204.0,20.0,22.55847,False,1013.745
6857,2015-04-17 03:00:00,203.75,20.0,21.10887,False,1013.916
6857,2015-04-17 06:00:00,204.0,20.0,26.8571,False,1015.387
6857,2015-04-17 09:00:00,203.75,20.0,27.88684,True,1016.364
6857,2015-04-17 12:00:00,203.75,20.0,28.62796,True,1014.928
6857,2015-04-17 15:00:00,203.75,20.0,28.36558,True,1014.653
6857,2015-04-17 18:00:00,203.75,20.0,27.73772,True,1016.471
6857,2015-04-17 21:00:00,203.75,20.0,25.96264,True,1016.631
6857,2015-04-18 00:00:00,204.0,20.0,32.59468,True,1014.314
6857,2015-04-18 03:00:00,204.0,20.0,32.00886,True,1014.274
6857,2015-04-18 06:00:00,203.75,20.0,32.83178,True,1016.079
6857,2015-04-18 09:00:00,203.75,20.0,33.1153,True,1017.474
6857,2015-04-18 12:00:00,204.0,20.0,39.1282,True,1016.922
6857,2015-04-18 15:00:00,203.75,20.0,37.2028,True,1016.934
6857,2015-04-18 18:00:00,203.75,20.0,32.38057,True,1017.956
6857,2015-04-18 21:00:00,203.75,20.0,32.82803,True,1018.483
6857,2015-04-19 00:00:00,204.0,20.0,34.11718,True,1016.807
6857,2015-04-19 03:00:00,204.0,20.0,32.3368,True,1016.096
6857,2015-04-19 06:00:00,203.75,20.0,34.13992,True,1017.371
6857,2015-04-19 09:00:00,203.75,20.0,40.23434,True,1018.004
6857,2015-04-19 12:00:00,203.75,20.0,41.71996,True,1016.879
6857,2015-04-19 15:00:00,203.75,20.0,45.42117,True,1016.972
6857,2015-04-19 18:00:00,203.75,20.0,38.54359,True,1018.379
6857,2015-04-19 21:00:00,203.75,20.0,37.0232,True,1018.443
6857,2015-04-20 00:00:00,204.0,20.0,35.74293,True,1016.791
6857,2015-04-20 03:00:00,203.75,20.0,36.15223,True,1016.107
6857,2015-04-20 06:00:00,203.75,20.0,35.8855,True,1017.676
6857,2015-04-20 09:00:00,203.75,20.0,38.06509,True,1018.119
6857,2015-04-20 12:00:00,203.75,20.0,42.85961,True,1016.851
6857,2015-04-20 15:00:00,203.75,20.0,41.48644,True,1016.203
6857,2015-04-20 18:00:00,203.75,20.0,40.12672,False,1016.99
6857,2015-04-20 21:00:00,203.75,20.0,34.93866,False,1017.104
6857,2015-04-21 00:00:00,204.0,20.0,36.01539,True,1014.855
6857,2015-04-21 03:00:00,203.75,20.0,39.32546,True,1014.234
6857,2015-04-21 06:00:00,203.75,20.0,41.97702,True,1015.399
6857,2015-04-21 09:00:00,203.75,20.0,42.85525,True,1016.208
6857,2015-04-21 12:00:00,204.0,20.25,31.05619,False,1015.526
6857,2015-04-21 15:00:00,204.0,20.0,30.99504,True,1014.587
6857,2015-04-21 18:00:00,203.75,20.0,33.77618,True,1015.419
6857,2015-04-21 21:00:00,203.75,20.0,33.02468,True,1015.172
6857,2015-04-22 00:00:00,204.0,20.25,28.85277,False,1013.821
6857,2015-04-22 03:00:00,204.0,20.25,27.3416,False,1014.317
6857,2015-04-22 06:00:00,204.0,20.25,24.86718,False,1016.143
6857,2015-04-22 09:00:00,204.0,20.25,24.78363,False,1016.743
6857,2015-04-22 12:00:00,204.25,20.25,24.23916,False,1015.551
6857,2015-04-22 15:00:00,204.25,20.25,28.82536,False,1014.974
6857,2015-04-22 18:00:00,204.0,20.25,32.41706,False,1015.886
6857,2015-04-22 21:00:00,204.0,20.5,30.85697,False,1016.213
6857,2015-04-23 00:00:00,204.0,20.5,27.22111,False,1014.162
6857,2015-04-23 03:00:00,204.0,20.5,23.21849,False,1014.264
6857,2015-04-23 06:00:00,204.0,20.25,29.43845,False,1014.931
6857,2015-04-23 09:00:00,204.0,20.25,33.54599,False,1015.282
6857,2015-04-23 12:00:00,204.0,20.25,32.75113,False,1014.347
6857,2015-04-23 15:00:00,204.25,20.25,30.80202,True,1014.667
6857,2015-04-23 18:00:00,204.25,20.25,35.33652,False,1015.733
6857,2015-04-23 21:00:00,204.5,20.0,31.8171,False,1015.699
6857,2015-04-24 00:00:00,204.75,20.0,29.89827,False,1013.823
6857,2015-04-24 03:00:00,204.5,20.0,30.73755,False,1014.152
6857,2015-04-24 06:00:00,204.0,20.5,29.67099,False,1015.643
6857,2015-04-24 09:00:00,204.0,20.25,30.1553,False,1016.407
6857,2015-04-24 12:00:00,204.0,20.25,24.53086,False,1014.835
6857,2015-04-24 15:00:00,204.0,20.25,21.94606,False,1014.651
6857,2015-04-24 18:00:00,204.0,20.25,20.75907,False,1015.994
6857,2015-04-24 21:00:00,204.0,20.25,25.24269,False,1015.89
6857,2015-04-25 00:00:00,204.0,20.5,17.98399,False,1014.004
6857,2015-04-25 03:00:00,203.5,21.0,17.68056,True,1013.939
6857,2015-04-25 06:00:00,203.5,21.0,17.84005,False,1014.842
6857,2015-04-25 09:00:00,203.5,21.0,15.50755,False,1015.551
6857,2015-04-25 12:00:00,203.25,21.25,11.03501,True,1014.787
6857,2015-04-25 15:00:00,203.75,20.75,17.62506,False,1014.237
6857,2015-04-25 18:00:00,204.75,20.0,20.97489,True,1015.836
6857,2015-04-25 21:00:00,204.75,20.0,19.29737,False,1015.851
6857,2015-04-26 00:00:00,204.75,20.0,24.97413,True,1014.735
6857,2015-04-26 03:00:00,204.75,20.0,21.42701,False,1014.391
6857,2015-04-26 06:00:00,204.75,20.0,18.66446,False,1015.743
6857,2015-04-26 09:00:00,204.75,20.0,16.39363,False,1015.896
6857,2015-04-26 12:00:00,204.75,20.0,16.32517,False,1014.399
6857,2015-04-26 15:00:00,204.75,20.0,15.33855,False,1014.334
6857,2015-04-26 18:00:00,202.75,23.0,15.30387,False,1015.711
6857,2015-04-26 21:00:00,203.0,22.75,17.48217,False,1016.566
6857,2015-04-27 00:00:00,202.5,22.0,16.24424,False,1015.064
6857,2015-04-27 03:00:00,199.5,19.75,15.08265,False,1014.374
6872,2015-03-26 06:00:00,219.75,34.5,42.6017,True,1017.057
6872,2015-03-26 09:00:00,220.5,34.5,44.74034,True,1017.246
6872,2015-03-26 12:00:00,221.25,34.25,38.90268,True,1017.275
6872,2015-03-26 15:00:00,222.25,34.0,29.70915,False,1017.961
6872,2015-03-26 18:00:00,223.0,33.25,19.51381,False,1018.746
6873,2015-03-26 06:00:00,220.25,35.25,39.64539,False,1017.057
6873,2015-03-26 09:00:00,220.75,35.0,44.24352,True,1017.219
6873,2015-03-26 12:00:00,221.5,34.75,39.22113,True,1017.302
6873,2015-03-26 15:00:00,222.5,34.75,31.06158,False,1017.773
6873,2015-03-26 18:00:00,223.25,34.75,24.04807,False,1018.746
6873,2015-03-26 21:00:00,224.25,35.25,23.93671,False,1021.471
6873,2015-03-27 00:00:00,225.25,34.75,17.40415,False,1021.204
6873,2015-03-27 03:00:00,226.0,33.75,15.85883,False,1021.542
6873,2015-03-27 06:00:00,226.0,32.5,15.97257,False,1023.583
6877,2015-03-26 09:00:00,222.5,38.0,30.85066,True,1017.094
6877,2015-03-26 12:00:00,223.0,37.75,34.11543,False,1017.422
6877,2015-03-26 15:00:00,223.75,37.5,24.23918,True,1017.541
6877,2015-03-26 18:00:00,224.25,37.25,25.24762,True,1018.619
6877,2015-03-26 21:00:00,224.75,37.0,27.37092,False,1021.471
6877,2015-03-27 00:00:00,225.5,36.5,19.39359,False,1021.204
6887,2015-03-26 18:00:00,178.75,31.25,15.21319,False,1017.094
6887,2015-03-26 21:00:00,181.75,32.5,19.36082,False,1019.464
6887,2015-03-27 00:00:00,183.0,32.25,19.2481,False,1018.497
6887,2015-03-27 03:00:00,185.0,32.5,20.22231,False,984.2975
6887,2015-03-27 06:00:00,185.5,31.75,18.17524,False,1015.688
6887,2015-03-27 09:00:00,189.5,33.25,19.71398,False,1017.359
6887,2015-03-27 12:00:00,190.75,33.25,17.67643,False,984.5781
6887,2015-03-27 15:00:00,191.75,33.25,18.44375,False,1015.392
6887,2015-03-27 18:00:00,193.25,33.5,21.59578,False,1017.645
6887,2015-03-27 21:00:00,194.0,33.5,22.80144,False,996.3069
6887,2015-03-28 00:00:00,195.5,33.75,18.60584,False,1017.979
6887,2015-03-28 03:00:00,196.5,33.75,18.71837,False,1017.301
6887,2015-03-28 06:00:00,197.5,33.75,23.32294,False,1018.605
6887,2015-03-28 09:00:00,199.25,34.25,19.1626,False,1021.912
6887,2015-03-28 12:00:00,199.75,34.75,17.26908,True,1016.601
6887,2015-03-28 15:00:00,199.75,34.25,37.91507,True,1016.259
6887,2015-03-28 18:00:00,201.0,34.25,50.48479,False,1018.585
6887,2015-03-28 21:00:00,203.25,34.5,47.74038,True,1018.864
6887,2015-03-29 00:00:00,204.75,34.5,38.14954,True,1017.939
6887,2015-03-29 03:00:00,206.5,34.75,35.11285,False,1017.187
6887,2015-03-29 06:00:00,208.0,34.75,29.84131,False,1018.071
6887,2015-03-29 09:00:00,209.75,35.25,25.5953,False,1015.956
6887,2015-03-29 12:00:00,210.75,35.0,16.5136,False,1013.121
6887,2015-03-29 15:00:00,210.25,33.5,17.11545,False,1023.544
6887,2015-03-29 18:00:00,209.5,32.0,19.36188,False,1025.228
6888,2015-03-26 18:00:00,222.75,32.5,18.46192,False,1021.406
6888,2015-03-26 21:00:00,223.5,32.25,19.25163,False,1021.471
6888,2015-03-27 00:00:00,224.25,32.0,21.37318,True,1021.204
6888,2015-03-27 03:00:00,225.0,31.75,20.43523,True,1021.523
6888,2015-03-27 06:00:00,225.5,31.5,17.269,False,1023.583
6888,2015-03-27 09:00:00,225.75,31.0,16.14163,False,1023.834
6896,2015-03-26 21:00:00,229.25,49.25,47.69643,False,1014.496
6896,2015-03-27 00:00:00,229.5,49.5,43.78298,True,1013.837
6896,2015-03-27 03:00:00,230.5,50.75,54.44169,True,1013.263
6896,2015-03-27 06:00:00,230.5,50.75,23.97451,False,1013.34
6896,2015-03-27 09:00:00,231.75,50.5,21.03909,False,1014.584
6896,2015-03-27 12:00:00,232.0,50.25,34.04737,False,1013.271
6896,2015-03-27 15:00:00,231.75,50.25,29.1503,False,1012.124
6922,2015-03-28 03:00:00,201.25,35.5,16.48955,False,989.9587
6922,2015-03-28 06:00:00,200.5,35.0,15.58667,False,1018.605
6922,2015-03-28 09:00:00,201.0,35.0,17.83736,False,1020.184
6922,2015-03-28 12:00:00,201.25,35.0,15.64971,False,1016.601
6922,2015-03-28 15:00:00,201.5,35.0,32.30198,False,1016.546
6922,2015-03-28 18:00:00,202.25,34.75,41.86948,True,1017.847
6922,2015-03-28 21:00:00,203.25,34.5,47.74038,True,1018.864
6993,2015-03-29 18:00:00,226.5,44.75,20.14942,False,1010.243
6993,2015-03-29 21:00:00,227.0,46.0,16.21626,False,1008.614
6993,2015-03-30 00:00:00,226.0,47.0,34.84793,False,1006.293
6993,2015-03-30 03:00:00,225.5,47.75,55.20033,False,1002.821
6993,2015-03-30 06:00:00,226.0,49.0,61.91893,True,999.4256
6993,2015-03-30 09:00:00,227.0,50.5,72.29523,True,996.3588
6993,2015-03-30 12:00:00,228.25,51.0,25.93169,False,993.2019
6993,2015-03-30 15:00:00,229.75,52.0,21.34617,False,991.2906
6993,2015-03-30 18:00:00,230.0,53.25,21.02137,False,991.01
6993,2015-03-30 21:00:00,227.0,52.75,14.55431,False,992.2506
6993,2015-03-31 00:00:00,226.75,53.25,22.52506,False,994.62
6993,2015-03-31 03:00:00,226.75,54.25,18.29293,False,997.3794
6993,2015-03-31 06:00:00,226.25,55.0,17.25636,False,998.7744
7002,2015-03-30 03:00:00,234.5,50.0,16.53901,False,1020.021
7002,2015-03-30 06:00:00,234.5,50.0,25.25455,False,1019.428
7002,2015-03-30 09:00:00,234.5,50.0,28.78417,False,1018.004
7002,2015-03-30 12:00:00,234.75,49.75,32.58141,False,1013.187
7002,2015-03-30 15:00:00,234.75,49.75,34.18776,False,1010.721
7002,2015-03-30 18:00:00,234.75,49.75,39.2041,False,1009.049
7002,2015-03-30 21:00:00,234.75,49.75,42.43525,False,1010.568
7002,2015-03-31 00:00:00,234.75,49.75,34.41639,True,1009.35
7002,2015-03-31 03:00:00,235.25,49.5,31.26834,True,1008.142
7002,2015-03-31 06:00:00,235.5,49.5,21.76462,True,1007.454
7002,2015-03-31 09:00:00,236.25,49.5,33.57622,False,1007.432
7002,2015-03-31 12:00:00,236.5,49.5,24.15532,False,1011.869
7002,2015-03-31 15:00:00,236.25,49.5,17.62401,False,1014.179
7002,2015-03-31 18:00:00,237.25,49.25,18.12077,False,1015.918
7002,2015-03-31 21:00:00,237.25,49.25,16.01706,False,1016.82
7002,2015-04-01 00:00:00,234.75,49.25,15.07481,False,1017.634
7002,2015-04-01 03:00:00,234.5,49.25,18.16178,False,1020.577
7002,2015-04-01 06:00:00,234.5,49.25,16.85088,False,1021.889
7002,2015-04-01 09:00:00,237.25,48.75,20.90668,False,1021.253
7002,2015-04-01 12:00:00,237.5,49.25,16.85773,False,1022.005
7002,2015-04-01 15:00:00,237.5,47.25,18.37527,False,1025.613
7017,2015-03-30 12:00:00,226.75,51.75,85.27101,False,993.2019
7017,2015-03-30 15:00:00,227.25,52.5,84.99483,True,991.2906
7017,2015-03-30 18:00:00,227.75,53.75,81.92699,True,991.01
7017,2015-03-30 21:00:00,227.5,54.75,77.81857,True,992.2506
7017,2015-03-31 00:00:00,227.25,55.5,73.60908,False,994.62
7017,2015-03-31 03:00:00,228.5,55.5,9.598959,False,997.3794
7017,2015-03-31 06:00:00,228.0,54.75,16.37039,False,999.9706
7017,2015-03-31 09:00:00,229.25,55.0,22.71564,False,1005.011
7017,2015-03-31 12:00:00,227.75,56.0,15.57499,False,1002.686
7021,2015-03-30 21:00:00,204.5,20.0,22.62776,False,1018.722
7021,2015-03-31 00:00:00,204.5,20.0,22.2419,False,1016.439
7021,2015-03-31 03:00:00,204.5,20.0,21.1736,False,1017.206
7021,2015-03-31 06:00:00,204.5,20.0,21.21816,False,1018.809
7021,2015-03-31 09:00:00,204.5,20.0,24.64013,False,1017.646
7021,2015-03-31 12:00:00,204.75,20.0,24.2825,True,1016.764
7021,2015-03-31 15:00:00,204.75,20.0,19.04647,True,1016.704
7021,2015-03-31 18:00:00,204.25,20.25,19.2317,False,1016.546
7104,2015-04-02 00:00:00,186.25,31.75,16.22733,False,1016.782
7104,2015-04-02 03:00:00,187.25,30.0,25.936,False,1015.136
7104,2015-04-02 06:00:00,187.75,30.25,23.87698,True,1015.343
7104,2015-04-02 09:00:00,188.25,30.25,19.16081,False,1015.771
7104,2015-04-02 12:00:00,188.75,30.5,16.07134,False,1014.896
7104,2015-04-02 15:00:00,189.0,31.0,16.15409,False,1013.761
7104,2015-04-02 18:00:00,190.25,27.75,32.10888,True,1013.612
7104,2015-04-02 21:00:00,191.0,27.75,26.73749,True,1014.487
7104,2015-04-03 00:00:00,191.75,27.75,20.42773,True,1012.884
7104,2015-04-03 03:00:00,193.5,32.0,82.10338,False,1003.571
7104,2015-04-03 06:00:00,193.25,32.0,58.80747,False,1004.554
7104,2015-04-03 09:00:00,193.75,32.25,53.56406,False,1005.671
7104,2015-04-03 12:00:00,193.75,32.5,45.92872,False,1006.826
7104,2015-04-03 15:00:00,194.0,32.75,40.40429,False,1007.427
7104,2015-04-03 18:00:00,193.75,32.75,35.44083,False,1009.661
7104,2015-04-03 21:00:00,193.75,32.75,30.31937,False,1011.195
7104,2015-04-04 00:00:00,193.75,32.5,26.83941,False,1011.652
7104,2015-04-04 03:00:00,194.0,32.5,24.33093,False,1011.588
7104,2015-04-04 06:00:00,194.25,32.5,21.89035,False,1012.966
7104,2015-04-04 09:00:00,194.5,32.5,19.23202,False,1013.936
7104,2015-04-04 12:00:00,195.0,33.0,18.76465,False,1014.476
7104,2015-04-04 15:00:00,195.25,33.25,17.91907,False,1014.888
7104,2015-04-04 18:00:00,195.5,33.75,16.32704,False,1016.383
7104,2015-04-04 21:00:00,195.75,34.5,16.36524,False,1017.894
7104,2015-04-05 00:00:00,196.0,34.75,15.89154,False,1017.237
7104,2015-04-05 03:00:00,196.25,35.25,15.30041,False,1016.867
7134,2015-04-02 15:00:00,165.25,32.75,35.16121,False,1003.471
7134,2015-04-02 18:00:00,166.75,32.25,46.69081,False,1004.892
7134,2015-04-02 21:00:00,168.5,32.25,54.13285,False,994.525
7134,2015-04-03 00:00:00,170.0,31.25,37.76991,False,1002.614
7134,2015-04-03 03:00:00,171.5,31.0,36.29069,False,1000.036
7134,2015-04-03 06:00:00,172.75,30.75,32.94828,False,999.7687
7134,2015-04-03 09:00:00,173.75,30.5,25.87508,False,1002.751
7134,2015-04-03 12:00:00,174.5,29.75,38.7502,False,1006.709
7134,2015-04-03 15:00:00,174.75,29.25,2.016121,False,1004.942
7134,2015-04-03 18:00:00,175.25,27.75,9.360993,False,1005.573
7134,2015-04-03 21:00:00,176.5,27.0,23.39192,False,1007.35
7134,2015-04-04 00:00:00,177.0,26.75,26.79844,False,1008.217
7134,2015-04-04 03:00:00,177.75,26.75,21.96017,False,1007.846
7134,2015-04-04 06:00:00,178.0,26.25,15.32948,False,1008.401
7134,2015-04-04 09:00:00,179.25,28.0,21.99129,True,1009.301
7134,2015-04-04 12:00:00,179.5,28.25,19.95236,False,1009.206
7134,2015-04-04 15:00:00,180.0,28.0,20.40866,False,1008.718
7134,2015-04-04 18:00:00,180.5,28.5,19.07734,False,1006.503
7134,2015-04-04 21:00:00,180.25,30.0,16.09764,True,1011.199
7134,2015-04-05 00:00:00,180.25,29.75,15.23893,False,1010.002
7134,2015-04-05 03:00:00,179.5,28.0,16.26007,False,1008.732
7134,2015-04-05 06:00:00,179.25,28.0,16.19229,False,1009.448
7134,2015-04-05 09:00:00,179.25,27.75,19.33038,True,1010.63
7134,2015-04-05 12:00:00,180.25,28.75,20.94792,False,1010.648
7134,2015-04-05 15:00:00,180.75,27.75,18.3394,True,1010.791
7134,2015-04-05 18:00:00,181.75,28.75,26.60912,True,1011.443
7134,2015-04-05 21:00:00,182.25,29.75,37.38098,False,1011.731
7134,2015-04-06 00:00:00,182.75,30.75,30.66599,False,1010.915
7134,2015-04-06 03:00:00,183.25,32.0,33.91405,False,1010.114
7134,2015-04-06 06:00:00,183.25,33.0,35.72818,False,1010.056
7134,2015-04-06 09:00:00,182.5,33.75,41.33941,False,1011.278
7134,2015-04-06 12:00:00,181.5,34.0,34.23636,False,1012.284
7134,2015-04-06 15:00:00,180.75,33.25,21.54867,False,1011.924
7134,2015-04-06 18:00:00,179.75,32.75,18.02025,False,1013.088
7175,2015-04-03 21:00:00,177.25,28.5,36.11238,False,1007.35
7175,2015-04-04 00:00:00,177.75,28.0,27.96489,False,1008.217
7175,2015-04-04 03:00:00,178.25,27.75,27.42554,True,1007.671
7175,2015-04-04 06:00:00,178.75,27.75,22.50966,True,1008.411
7175,2015-04-04 09:00:00,179.25,28.0,21.99129,True,1009.301
7188,2015-04-04 18:00:00,176.5,23.0,26.0383,True,1008.596
7188,2015-04-04 21:00:00,176.75,22.75,27.48068,True,1010.119
7188,2015-04-05 00:00:00,177.0,22.75,20.24569,False,1010.774
7188,2015-04-05 03:00:00,177.75,23.5,15.16448,False,1008.882
7188,2015-04-05 06:00:00,178.75,25.25,28.04676,False,1009.67
7188,2015-04-05 09:00:00,179.25,26.0,25.83514,False,1011.185
7188,2015-04-05 12:00:00,180.25,28.75,20.94792,False,1010.648
7254,2015-04-07 06:00:00,207.0,42.0,18.04719,False,1020.296
7254,2015-04-07 09:00:00,207.0,41.25,22.87552,False,1021.241
7254,2015-04-07 12:00:00,208.5,41.75,24.2961,False,1010.388
7254,2015-04-07 15:00:00,209.25,41.25,24.14396,False,1008.727
7254,2015-04-07 18:00:00,211.5,42.0,51.27489,False,1007.641
7254,2015-04-07 21:00:00,212.75,41.75,56.27631,False,1007.145
7254,2015-04-08 00:00:00,213.75,41.25,49.90565,False,1006.994
7254,2015-04-08 03:00:00,215.25,41.0,39.76933,False,1005.619
7254,2015-04-08 06:00:00,216.75,40.75,34.00937,False,1005.426
7254,2015-04-08 09:00:00,216.5,39.75,7.79982,False,1004.554
7254,2015-04-08 12:00:00,217.0,39.0,4.559649,False,1011.736
7254,2015-04-08 15:00:00,218.25,39.25,3.033009,False,1011.569
